CCL4	7.61059498445718
BCAP29	7.60679300154881
AP4M1	7.60390520243944
GRAMD4	7.59576636274079
HRAS	7.58906096063022
RP11-312O7.2	7.57660212280802
UBE2A	7.5744480995463
RALB	7.57010087498354
NAMPT	7.56742796934376
UBE2M	7.56406064671434
ZC3H12A	7.56134398515634
CMC2	7.55116715217437
ZYX	7.54363387025954
SEC22C	7.53316973040235
TRIM59	7.51361342093933
GPC1	7.50451415445553
PLEKHN1	7.5021836640696
CBFB	7.50046922995064
CD86	7.4975114630135
CCDC64	7.48889054537238
BLVRA	7.48504645743757
RIPK3	7.46998906068439
PLK3	7.46883300385851
TANK	7.46867675126804
RP11-367G6.3	7.467030892379
TTC7A	7.46417768143903
LAT2	7.45415112965
ARHGAP18	7.45130225124865
PRKCDBP	7.44582760944116
EPHA1-AS1	7.44400471289251
HN1	7.42379759035619
RUSC1	7.41594436123204
ARID5A	7.40799174411967
LDHA	7.40200394045939
C17orf49	7.39220422511569
GNA13	7.37441269388424
ITPRIPL1	7.37105073992157
FMNL1	7.36833896632581
PPP1R14B	7.36373469937574
EPS15	7.36245098888954
PEA15	7.35330368161581
