pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOCC_PHAGOCYTIC_CUP,GOCC_PHAGOCYTIC_CUP,GO_CC,Tcon,SF_vs_PB_Tcon,1.24138154,0.386170676,0.176283211,0.400234842,28,12,SYT11/TNF/TRIP10/ANXA1/RAC1/DNM2/RAB31/TLR4/MCOLN1/TICAM2/BAI1/PIP5K1C,up,FALSE
GOCC_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_COMPLEX,GOCC_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.27189604,0.472931972,0.17716003,0.401202104,14,7,TNF/TNFSF14/TNFRSF1A/TNFRSF1B/TRAF2/LTBR/RIPK1,up,FALSE
GOCC_P_BODY,GOCC_P_BODY,GO_CC,Tcon,SF_vs_PB_Tcon,1.17965788,0.290279241,0.178689377,0.402764452,87,32,APOBEC3H/APOBEC3G/APOBEC3C/APOBEC3D/APOBEC3F/AGO4/ZC3H12A/PSMC3/TRIM21/APOBEC3A/CARHSP1/SQSTM1/PSMA6/PATL1/MEX3B/POLR2G/ZFP36/PSMC2/APOBEC3B/ZFP36L1/IGF2BP2/NANOS3/EIF4E2/SAMD4B/C19orf66/FAM184A/SAMD4A/PSMA4/LSM1/LSM2/SYNE1/RC3H2,up,FALSE
GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX,GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.29487098,-0.642125403,0.179061609,0.402764452,5,3,CD3E/CD3G/PTPN6,down,FALSE
GOCC_CHROMOSOME_PASSENGER_COMPLEX,GOCC_CHROMOSOME_PASSENGER_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.29668337,0.653109059,0.179207554,0.402764452,5,4,AURKA/INCENP/CDCA8/AURKB,up,FALSE
GOCC_SUPER_ELONGATION_COMPLEX,GOCC_SUPER_ELONGATION_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.29176526,-0.640585278,0.181544017,0.406987846,5,3,AFF4/EAF2/AFF3,down,FALSE
GOCC_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX,GOCC_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.28311966,0.540114985,0.183220388,0.409713932,9,2,ATP1B1/ATP1B3,up,FALSE
GOCC_CALCIUM_CHANNEL_COMPLEX,GOCC_CALCIUM_CHANNEL_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.2153644,0.352191708,0.184951361,0.412548149,38,13,PDE4D/PDE4B/CACNB2/HSPA2/CACNB1/CATSPERG/CACNA2D4/RYR1/RYR2/CALM2/FKBP1B/FKBP1A/SESTD1,up,FALSE
GOCC_MITOTIC_SPINDLE_MIDZONE,GOCC_MITOTIC_SPINDLE_MIDZONE,GO_CC,Tcon,SF_vs_PB_Tcon,1.27293847,0.506158096,0.185450197,0.412626689,11,7,KIF20B/CENPE/PRC1/RCC2/KIF18A/KIF18B/NUMA1,up,FALSE
GOCC_FILOPODIUM_TIP,GOCC_FILOPODIUM_TIP,GO_CC,Tcon,SF_vs_PB_Tcon,1.2682001,0.50427398,0.18913225,0.418865394,11,6,CIB1/MYO5A/OSBPL3/UBE2K/ABI1/AP2A1,up,FALSE
GOCC_PRESYNAPTIC_ENDOSOME,GOCC_PRESYNAPTIC_ENDOSOME,GO_CC,Tcon,SF_vs_PB_Tcon,1.27452062,0.536495315,0.18919538,0.418865394,9,5,VAMP4/RAB11A/AP3D1/VTI1B/RAB7A,up,FALSE
GOCC_PORE_COMPLEX,GOCC_PORE_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.24221853,0.425359955,0.19039524,0.42047584,19,5,BAK1/VDAC1/PDZD11/TOMM40L/MLLT4,up,FALSE
