pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOMF_TRANSAMINASE_ACTIVITY,GOMF_TRANSAMINASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.841789882,-0.298346228,0.684930066,0.911723798,16,5,ACCS/PHYKPL/GPT2/CCBL1/MGAT4A,down,FALSE
GOMF_UDP_XYLOSYLTRANSFERASE_ACTIVITY,GOMF_UDP_XYLOSYLTRANSFERASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.822989133,-0.358481212,0.687666932,0.914499247,8,4,POGLUT1/TMEM5/XXYLT1/GXYLT1,down,FALSE
GOMF_NADPLUS_PROTEIN_GLUTAMATE_ADP_RIBOSYLTRANSFERASE_ACTIVITY,GOMF_NADPLUS_PROTEIN_GLUTAMATE_ADP_RIBOSYLTRANSFERASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.829865561,-0.319428771,0.69027884,0.915824792,12,6,TNKS2/PARP3/PARP11/TIPARP/TNKS/PARP16,down,FALSE
GOMF_MINOR_GROOVE_OF_ADENINE_THYMINE_RICH_DNA_BINDING,GOMF_MINOR_GROOVE_OF_ADENINE_THYMINE_RICH_DNA_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.819174252,-0.371439447,0.690624052,0.915824792,7,3,KMT2A/MEF2C/HMGA1,down,FALSE
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING,GOMF_TRANSLATION_INITIATION_FACTOR_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.853052977,0.262319809,0.69233027,0.915824792,32,9,SYT11/EIF4EBP1/EIF4G1/EIF2B4/EIF4E/HHEX/ZNF259/POLR2G/TBL2,up,FALSE
GOMF_DNA_POLYMERASE_BINDING,GOMF_DNA_POLYMERASE_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.842113736,0.282756698,0.692639071,0.915824792,22,12,HSP90AB1/NABP2/C9orf142/HSP90AA1/NAT10/CDK2AP1/PCNA/PTGES3/ACD/RAD51/FANCI/RTEL1,up,FALSE
GOMF_METALLOPEPTIDASE_ACTIVITY,GOMF_METALLOPEPTIDASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.899440861,-0.21139513,0.692834845,0.915824792,97,23,LTA4H/XPNPEP3/UQCRC2/XPNPEP2/ADAM22/CPE/AGBL2/AGBL3/ADAMTS4/LNPEP/PMPCB/VASH2/PEPD/TRABD2A/ERAP2/KIAA0895/OMA1/EIF3H/METAP1D/AGTPBP1/AEBP1/EIF3F/DPEP2,down,FALSE
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,0.858080438,0.253928324,0.692888655,0.915824792,38,7,SLC6A6/SLC1A1/SLC25A19/SLC35B2/UCP2/SLC25A12/SLC25A39,up,FALSE
GOMF_UNMETHYLATED_CPG_BINDING,GOMF_UNMETHYLATED_CPG_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.818621902,-0.356578914,0.693233021,0.915824792,8,6,KMT2B/KDM2A/MBD1/KMT2A/CXXC1/DNMT3A,down,FALSE
GOMF_PROTEIN_CARBOXYL_O_METHYLTRANSFERASE_ACTIVITY,GOMF_PROTEIN_CARBOXYL_O_METHYLTRANSFERASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.817961219,-0.413336369,0.694605358,0.916119662,5,2,PCMTD1/PCMTD2,down,FALSE
GOMF_TELOMERASE_INHIBITOR_ACTIVITY,GOMF_TELOMERASE_INHIBITOR_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.817392441,-0.35604338,0.694762167,0.916119662,8,5,POT1/ERCC4/MCRS1/TNKS/PINX1,down,FALSE
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR,GO_MF,Treg,SF_vs_PB_Treg,0.815265844,0.347617343,0.697380007,0.917980561,9,2,CYB5R3/NQO1,up,FALSE
GOMF_AMP_KINASE_ACTIVITY,GOMF_AMP_KINASE_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.813294781,-0.387725488,0.697905538,0.917980561,6,2,AK9/AK5,down,FALSE
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL,GO_MF,Treg,SF_vs_PB_Treg,-0.817481198,-0.331938222,0.698640825,0.917980561,10,4,CHRFAM7A/CHRNA1/GABBR1/CHRNA7,down,FALSE
GOMF_DNA_REPLICATION_ORIGIN_BINDING,GOMF_DNA_REPLICATION_ORIGIN_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.83235146,-0.295001073,0.698790619,0.917980561,16,15,MCM2/CDC45/ORC1/DHX9/GRWD1/MCM10/CDC6/MCM5/POLA1/ORC3/ORC2/ORC5/KAT7/DDX11/ORC4,down,FALSE
GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING,GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.812239572,-0.353798871,0.700532143,0.918105067,8,7,FBXO5/FZR1/CCNF/PLK1/CDC20/UBE2S/PTEN,down,FALSE
GOMF_ADP_D_RIBOSE_MODIFICATION_DEPENDENT_PROTEIN_BINDING,GOMF_ADP_D_RIBOSE_MODIFICATION_DEPENDENT_PROTEIN_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.806513749,0.370211111,0.701069868,0.918105067,7,5,MB21D1/HTATSF1/CHD1L/H2AFY/PARP2,up,FALSE
GOMF_PHOSPHOLIPASE_BINDING,GOMF_PHOSPHOLIPASE_BINDING,GO_MF,Treg,SF_vs_PB_Treg,-0.827480163,-0.304544622,0.701390048,0.918105067,14,4,FYN/WAS/PARK2/TESPA1,down,FALSE
GOMF_HSP90_PROTEIN_BINDING,GOMF_HSP90_PROTEIN_BINDING,GO_MF,Treg,SF_vs_PB_Treg,0.848645253,0.259218888,0.701586022,0.918105067,33,4,STIP1/HIF1A/PPP5C/CDC37,up,FALSE
GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY,GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY,GO_MF,Treg,SF_vs_PB_Treg,-0.814802538,-0.330850552,0.702808689,0.918105067,10,4,P2RX4/PTAFR/P2RX7/P2RY8,down,FALSE
